iter : 10731 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10732 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10733 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10734 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10735 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10736 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10737 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10738 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10739 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10740 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10741 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10742 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10743 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10744 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10745 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10746 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10747 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10748 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10749 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10750 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10751 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10752 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10753 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10754 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10755 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10756 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10757 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10758 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10759 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10760 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10761 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10762 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10763 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10764 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10765 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10766 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10767 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10768 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10769 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10770 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10771 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10772 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10773 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10774 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10775 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10776 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10777 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10778 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10779 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10780 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10781 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10782 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10783 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10784 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10785 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10786 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10787 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10788 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10789 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10790 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10791 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10792 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10793 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10794 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10795 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10796 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10797 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10798 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10799 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10800 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10801 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10802 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10803 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10804 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10805 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10806 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10807 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10808 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10809 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10810 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10811 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10812 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10813 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10814 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10815 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10816 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10817 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10818 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10819 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10820 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10821 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10822 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10823 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10824 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10825 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10826 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10827 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10828 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10829 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10830 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10831 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10832 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10833 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10834 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10835 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10836 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10837 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10838 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10839 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10840 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10841 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10842 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10843 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10844 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10845 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10846 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10847 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10848 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10849 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10850 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10851 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10852 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10853 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10854 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10855 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10856 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10857 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10858 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10859 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10860 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10861 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10862 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10863 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10864 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10865 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10866 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10867 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10868 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10869 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10870 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10871 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10872 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10873 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
iter : 10874 cost: 1038.0 path:[9, 12, 14, 13, 10, 11, 8, 6, 7, 15, 18, 19, 17, 16, 20, 21, 25, 22, 23, 24, 0, 1, 2, 3, 4, 5]
